ID_VivaReal,UnitType,ListingType,State,City,Neighborhood,Street,StreetNumber,ZipCode,Title,ExternalId,Price,Iptu,CondominiumFee,UsableAreas,Bedrooms,Bathrooms,Suites,ParkingSpaces,Status,Amenities,Description,CreatedAt,Floors,Advertiser_Name,Advertiser_License,Advertiser_Phone_Primary,Advertiser_Phone_Mobile,Url_Place
2664584751,FARM,USED,Minas Gerais,Uberlândia,Jaraguá,Rua das Jaqueiras,s/n,38413000,Terreno à venda – 1000 m² - Miranda 1- Uberlândia/MG codigo: 42910,42910,85000.0,,,1000,0,0,0,0,ACTIVE,[],Terreno à venda – 1000 m² - Miranda 1- Uberlândia/MGTerreno no Miranda 1 - Condomínio Mirante do Miranda.Condições exclusivas de negociaçãoSujeito a disponibilidadeEntre em contato conosco e saiba maisMy Broker Imobiliária Uberlândia - Rev: 02,2023-10-25T06:07:39.511Z,[0],MY BROKER IMOBILIARIA UBERLANDIA LTDA,,3498609660,3498609660,https://www.vivareal.com.br/imovel/fazenda---sitio-jaragua-bairros-uberlandia-1000m2-venda-RS85000-id-2664584751/
2664575893,FARM,USED,Minas Gerais,Uberlândia,Custódio Pereira,Rodovia BR-452,,38405230,"Chácara em Condomínio Fechado à venda, 1.000m² por R$ 80.000 - Área Rural - Uberlândia/MG",CH0094,80000.0,0.0,0.0,1000,0,0,0,0,ACTIVE,[],"- Excelente chácara em condomínio com 1.000m² há 16 minutos de Uberlândia.*Previsão de montar clube nas redondezas.- Condomínio Fechado com portão eletrônico.*Sem construção.*Estuda permuta!***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2023-10-25T05:23:48.757Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-custodio-pereira-bairros-uberlandia-1000m2-venda-RS80000-id-2664575893/
2568088929,FARM,USED,Minas Gerais,Uberlândia,Tapuirama,,,38439600,"Chácara com 2 dormitórios à venda, 2.300m² por R$ 235.000 - Represa de Miranda II - Uberlândia/MG",CH0020,235000.0,0.0,0.0,100,2,2,1,3,ACTIVE,"['POOL', 'BARBECUE_GRILL', 'BACKYARD', 'PETS_ALLOWED', 'SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN', 'LAUNDRY', 'SEA_VIEW']","- Excelente chácara COM 2.300m² na Represa de Miranda II com água e luz.- Casa com 100m² de área construída. São 02 quartos sendo 01 suíte, banheiro, sala, cozinha, varanda com churrasqueira, fogão a lenha.- Chácara toda cercada.- Uma vista privilegiada.- Garagem para 3 carros.- Piscina infantil.- 300 metros do balneário.***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2022-06-22T19:44:22.938Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-2-quartos-tapuirama-bairros-uberlandia-com-garagem-100m2-venda-RS235000-id-2568088929/
2664584751,FARM,USED,Minas Gerais,Uberlândia,Jaraguá,Rua das Jaqueiras,s/n,38413000,Terreno à venda – 1000 m² - Miranda 1- Uberlândia/MG codigo: 42910,42910,85000.0,,,1000,0,0,0,0,ACTIVE,[],Terreno à venda – 1000 m² - Miranda 1- Uberlândia/MGTerreno no Miranda 1 - Condomínio Mirante do Miranda.Condições exclusivas de negociaçãoSujeito a disponibilidadeEntre em contato conosco e saiba maisMy Broker Imobiliária Uberlândia - Rev: 02,2023-10-25T06:07:39.511Z,[0],MY BROKER IMOBILIARIA UBERLANDIA LTDA,,3498609660,3498609660,https://www.vivareal.com.br/imovel/fazenda---sitio-jaragua-bairros-uberlandia-1000m2-venda-RS85000-id-2664584751/
2664575893,FARM,USED,Minas Gerais,Uberlândia,Custódio Pereira,Rodovia BR-452,,38405230,"Chácara em Condomínio Fechado à venda, 1.000m² por R$ 80.000 - Área Rural - Uberlândia/MG",CH0094,80000.0,0.0,0.0,1000,0,0,0,0,ACTIVE,[],"- Excelente chácara em condomínio com 1.000m² há 16 minutos de Uberlândia.*Previsão de montar clube nas redondezas.- Condomínio Fechado com portão eletrônico.*Sem construção.*Estuda permuta!***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2023-10-25T05:23:48.757Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-custodio-pereira-bairros-uberlandia-1000m2-venda-RS80000-id-2664575893/
2568088929,FARM,USED,Minas Gerais,Uberlândia,Tapuirama,,,38439600,"Chácara com 2 dormitórios à venda, 2.300m² por R$ 235.000 - Represa de Miranda II - Uberlândia/MG",CH0020,235000.0,0.0,0.0,100,2,2,1,3,ACTIVE,"['POOL', 'BARBECUE_GRILL', 'BACKYARD', 'PETS_ALLOWED', 'SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN', 'LAUNDRY', 'SEA_VIEW']","- Excelente chácara COM 2.300m² na Represa de Miranda II com água e luz.- Casa com 100m² de área construída. São 02 quartos sendo 01 suíte, banheiro, sala, cozinha, varanda com churrasqueira, fogão a lenha.- Chácara toda cercada.- Uma vista privilegiada.- Garagem para 3 carros.- Piscina infantil.- 300 metros do balneário.***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2022-06-22T19:44:22.938Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-2-quartos-tapuirama-bairros-uberlandia-com-garagem-100m2-venda-RS235000-id-2568088929/
2664584751,FARM,USED,Minas Gerais,Uberlândia,Jaraguá,Rua das Jaqueiras,s/n,38413000,Terreno à venda – 1000 m² - Miranda 1- Uberlândia/MG codigo: 42910,42910,85000.0,,,1000,0,0,0,0,ACTIVE,[],Terreno à venda – 1000 m² - Miranda 1- Uberlândia/MGTerreno no Miranda 1 - Condomínio Mirante do Miranda.Condições exclusivas de negociaçãoSujeito a disponibilidadeEntre em contato conosco e saiba maisMy Broker Imobiliária Uberlândia - Rev: 02,2023-10-25T06:07:39.511Z,[0],MY BROKER IMOBILIARIA UBERLANDIA LTDA,,3498609660,3498609660,https://www.vivareal.com.br/imovel/fazenda---sitio-jaragua-bairros-uberlandia-1000m2-venda-RS85000-id-2664584751/
2664575893,FARM,USED,Minas Gerais,Uberlândia,Custódio Pereira,Rodovia BR-452,,38405230,"Chácara em Condomínio Fechado à venda, 1.000m² por R$ 80.000 - Área Rural - Uberlândia/MG",CH0094,80000.0,0.0,0.0,1000,0,0,0,0,ACTIVE,[],"- Excelente chácara em condomínio com 1.000m² há 16 minutos de Uberlândia.*Previsão de montar clube nas redondezas.- Condomínio Fechado com portão eletrônico.*Sem construção.*Estuda permuta!***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2023-10-25T05:23:48.757Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-custodio-pereira-bairros-uberlandia-1000m2-venda-RS80000-id-2664575893/
2568088929,FARM,USED,Minas Gerais,Uberlândia,Tapuirama,,,38439600,"Chácara com 2 dormitórios à venda, 2.300m² por R$ 235.000 - Represa de Miranda II - Uberlândia/MG",CH0020,235000.0,0.0,0.0,100,2,2,1,3,ACTIVE,"['POOL', 'BARBECUE_GRILL', 'BACKYARD', 'PETS_ALLOWED', 'SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN', 'LAUNDRY', 'SEA_VIEW']","- Excelente chácara COM 2.300m² na Represa de Miranda II com água e luz.- Casa com 100m² de área construída. São 02 quartos sendo 01 suíte, banheiro, sala, cozinha, varanda com churrasqueira, fogão a lenha.- Chácara toda cercada.- Uma vista privilegiada.- Garagem para 3 carros.- Piscina infantil.- 300 metros do balneário.***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2022-06-22T19:44:22.938Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-2-quartos-tapuirama-bairros-uberlandia-com-garagem-100m2-venda-RS235000-id-2568088929/
2591244701,FARM,USED,Minas Gerais,Uberlândia,Valparaíso,Rua Principal,,38404498,"Chácara com casa de alto padrão à venda, 1.010m² por R$ 850.000 - Valparaíso - Uberlândia/MG",CH0035,850000.0,0,0,290,3,2,1,5,ACTIVE,"['BARBECUE_GRILL', 'BACKYARD', 'PETS_ALLOWED', 'GARDEN', 'GOURMET_BALCONY', 'INTERCOM']","- Excelente casa em uma chácara localizada no Valparaíso.CASA:* 290 metros de área construída- Garagem coberta para 3 carros mais 2 sem cobertura- São 3 quartos sendo 1 com suíte master com closet- Tirando a suíte sai 2 banheiros- Aquecedor solar de água em todos os banheiros- Sala ampla- Cozinha com pedras de mármore de qualidade e cooktop- Varanda gourmet com churrasqueira- Copa- Área de serviços/Lavanderia- Aquecimento solar- Piso porcelanatoARMÁRIOS:- Dormitórios- Banheiros- Closet- Área de serviços- Cozinha- SalaCHÁCARA:* Terreno de 1010 metros- Quintal- Jardim de inverno- InterfoneNEGOCIAÇÃO:*Estuda permuta em casa ou apartamento até R$ 350.000,00.*Saída Martinésia / Cruzeiro dos Peixotos.***ATENÇÃO: Os preços, valores e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pela Storte Imóveis. -",2022-11-09T08:53:21.559Z,[0],STORTE IMÓVEIS LTDA,03999-J-MG,3432145150,34996355150,https://www.vivareal.com.br/imovel/fazenda---sitio-3-quartos-valparaiso-bairros-uberlandia-com-garagem-290m2-venda-RS850000-id-2591244701/
2663572410,FARM,USED,Minas Gerais,Uberlândia,Segismundo Pereira,Rua Antônio Zeferino de Paula,1342,38408270,"Chácara 5400m², duas casas, às margens Represa de Miranda.",1TB6H4D,700000.0,0,0,5400,2,3,,5,ACTIVE,['DECLIVE'],"Casa 01 – Dois quartos, sala, banheiro social, cozinha, varanda ampla com aproximadamente 40m² toda em blindex, fogão a lenha.Casa 02 – Dois quartos, dois banheiros, varanda gourmet com churrasqueira, balcão, dois toldos com regulagem, piscina aquecida de 25000 Litros, hidro, ducha.Um mini aviário bastante funcional com comedouros, bebedouros, ventiladores, e lona lateral ajustável. Dois cômodos externos que podem facilmente ser adaptados para mais um quarto e cozinha.Um container.A chácara está toda fechada em alambrado.Rampa asfaltada dando acesso para a represa, com iluminação.Energia Cemig 220 VPortão eletrônico.Pequena área verde toda preservada.Pomar em produção com grande variedade de frutas.Sistema de monitoramento por câmeras via internet.Bomba d’água tipo caneta que bombeia água da represa para os reservatórios.Reservatórios com capacidade de armazenar 8500 litros de água.Lugar bastante arborizado, muito tranquilo e agradável!!!Vale a pena conhecer no local!!!Valores e condições do imóvel aqui anunciado estão sujeitos à alteração pelo proprietário sem prévio aviso.",2023-10-20T11:56:38.908Z,[],JOSÉ ALDO IMOVEIS,,34999921055,34999921055,https://www.vivareal.com.br/imovel/fazenda---sitio-2-quartos-segismundo-pereira-bairros-uberlandia-com-garagem-5400m2-venda-RS700000-id-2663572410/
2640923706,FARM,USED,Minas Gerais,Uberlândia,Área Rural de Uberlândia,,,38438899,"Chácara à venda, 3 quartos, 1 suíte, 21 vagas, Área Rural de Uberlândia - Uberlândia/MG",13143,240000.0,0,0,200,3,2,1,21,ACTIVE,"['GARAGE', 'KITCHEN', 'SERVICE_AREA']","Chácara na represa de Miranda em condomínio fechado e a 400m da margem da represa, com aproximadamente 1400m² de área total e 200m² de área construída sendo sala, cozinha americana, 3 quartos sendo 1 suíte (com closet e banheiro em fase de acabamento), varanda e toda arborizada.",2023-06-27T03:53:31.823Z,[0],DELTA IMOVEIS,01873-J-MG,3432309900,3432309900,https://www.vivareal.com.br/imovel/fazenda---sitio-3-quartos-area-rural-de-uberlandia-bairros-uberlandia-com-garagem-200m2-venda-RS240000-id-2640923706/
2663389660,FARM,USED,Minas Gerais,Uberlândia,Segismundo Pereira,Rua Antônio Zeferino de Paula,1342,38408270,"Sítio 2,121 hectares com água corrente, 26km de Uberlândia MG.",1VB1ERJ,260000.0,0,0,21200,1,1,,3,ACTIVE,['DECLIVE'],"Terras mistas, voltadas para cultura de cerrado, formadas em pastagens de brachiarão.Topografia: Parte acidentada, parte com ligeiro declive.Banhado por rego d’água acima e córrego que percorre nos fundos.Possui mata ciliar.Região de plantação de banana, hortaliças, soja, e atividade pecuária.Localização com bastante segurança, sendo porteira trancada, dando acesso somente aos proprietários locais.Documentação toda regularizada, podendo lavrar escritura de compra e venda em nome do comprador de imediato.Analisamos veículos no valor de até R$ 70.000,00 como parte de pagamento. Valores e condições do imóvel aqui anunciado estão sujeitos à alteração pelo proprietário sem prévio aviso.",2023-10-19T17:00:39.318Z,[],JOSÉ ALDO IMOVEIS,,34999921055,34999921055,https://www.vivareal.com.br/imovel/fazenda---sitio-1-quartos-segismundo-pereira-bairros-uberlandia-com-garagem-21200m2-venda-RS260000-id-2663389660/
2638550781,FARM,USED,Minas Gerais,Uberlândia,Área Rural de Uberlândia,Área Rural,,38438899,"Fazenda à venda, ÁREA RURAL DE UBERLÂNDIA - Uberlândia/MG",15267,9000000.0,0,0,24,0,0,0,0,ACTIVE,['KITCHEN'],"Ótima fazenda localizada no município de Monte Alegre com 24 alqueires, plantando soja em 17 alqueires, sendo 06 sacas de soja por hectare, toda montada, beira do asfalto. Falar com Sérgio whats.",2023-06-15T18:42:28.574Z,[0],LIDER NEGÓCIOS IMOBILIÁRIOS VENDA,03984-J-MG,3432310019,34992890019,https://www.vivareal.com.br/imovel/fazenda---sitio-area-rural-de-uberlandia-bairros-uberlandia-24m2-venda-RS9000000-id-2638550781/
2599143896,FARM,USED,Minas Gerais,Uberlândia,Parque das Andorinhas,Rua Dois,S/N,38436320,Fazenda/Sítio/Chácara para venda com 32500 metros quadrados,JSRLIUHE,2199000.0,,,32500,1,1,1,1,ACTIVE,[],"Somos os proprietários.Ótima OPORTUNIDADE!Uma ÁREA no ANEL VIARIO AYRTON SENNAÀ apenas 15 minutos do Center Shopping, através da Av. Anselmo Alves dos Santos32.500 m²Pode ser dividido em chácaras de 1.000m²R$2.199.000,00 à vistaR$ 67,66 o M²(*parcelamento em até 120x)Agende uma visita.Blue Propriedades S/A.",2022-12-13T14:00:14.736Z,[],Victor Duarte,,3432212944,17988080661,https://www.vivareal.com.br/imovel/fazenda---sitio-1-quartos-parque-das-andorinhas-bairros-uberlandia-com-garagem-32500m2-venda-RS2199000-id-2599143896/
2638550398,FARM,USED,Minas Gerais,Uberlândia,Área Rural de Uberlândia,Área Rural,,38438899,Fazenda na Área Rural de Uberlândia,17662,1700000.0,0,0,4,0,0,0,0,ACTIVE,['KITCHEN'],"Fazenda para pecuária a venda na Área Rural de Uberlândia, são 4 alqueires, curralama completa, 02 tanques de peixes, 02 casas.",2023-06-15T18:41:48.162Z,[0],LIDER NEGÓCIOS IMOBILIÁRIOS VENDA,03984-J-MG,3432310019,34992890019,https://www.vivareal.com.br/imovel/fazenda---sitio-area-rural-de-uberlandia-bairros-uberlandia-4m2-venda-RS1700000-id-2638550398/
2638550671,FARM,USED,Minas Gerais,Uberlândia,Área Rural de Uberlândia,Área Rural,,38438899,"Fazenda à venda, ÁREA RURAL DE UBERLÂNDIA - Uberlândia/MG",17319,28000000.0,0,0,70,0,0,0,0,ACTIVE,['KITCHEN'],Fazenda entre Chapetuba e Monte Alegre de 70 Alqueires mineiro. Área de plantio 50 Alqueires. Área de reserva 20 Alqueires. Arrendada para usina Aroeira.,2023-06-15T18:41:55.453Z,[0],LIDER NEGÓCIOS IMOBILIÁRIOS VENDA,03984-J-MG,3432310019,34992890019,https://www.vivareal.com.br/imovel/fazenda---sitio-area-rural-de-uberlandia-bairros-uberlandia-70m2-venda-RS28000000-id-2638550671/
2657475180,FARM,USED,Minas Gerais,Uberlândia,Morada Nova,Rua Francisco Marco Ferreira,100,38421062,Chácara em Rua Francisco Marco Ferreira - Morada Nova - Uberlândia/MG,270580G,230020.0,200,1,132,3,1,0,3,ACTIVE,['PETS_ALLOWED'],"Chácara a venda em Rua Francisco Marco Ferreira - Morada Nova - Uberlândia/MGChácara a venda no bairro Morada Nova em Uberlândia/MG com casa de 132m²Área territorial: 1.000 (Terreno)Área predial: 132,34 (Construída); Casa com 3 quartos;Casa de lage;Piso em cerâmica;Sala; Copa;Cozinha;Banheiro Social;Casa espaçosa;Área de serviço ampla;Casa de ferramenta;Varanda pequena para oficina;Garagem para 3 caros sendo uma coberta;Terreno todo Murado;Portão social com interfone;Portão eletrônico para entrada de veículo.Quintal com varias árvores frutíferas;Galinheiro;Rede esgoto não é fossa, é ligado direto na rede da rua. Casa com estrutura muito boa, reformada , precisando pintura.A menos de 400m do asfalto. Obs. O imóvel está em processo de inventario oo IMÓVEL TAMBÉM NÃO É FINANCIAVEL .Excelente localização: Próximo a centro comercial, supermercados, farmácia, padarias, igreja, material de construção, escola, posto de saúde, creche, cartório, ponto de ônibus. Acesso fácil e ao centro da cidade. O bairro Morada Nova é um conjunto de chácara porem dentro da Zona Urbana da cidade é bairro tranquilo está em desenvolvimento, tem saneamento básico, asfalto na linha do ônibus e na avenida principal e é muito tranquilo.Aceita permuta em casa no bairro Laranjeiras .Vale a pena conferir ! Obs.Valor do IPTU Aproximado Saia do aluguel e conquiste o sonho da casa própria ATENÇÃO: os preços, valores, tabela, disponibilidade e informações acima exibidos, poderão sofrer mudanças sem prévio aviso e a qualquer tempo, a critério dos proprietários. Por este motivo todos os preços e informações deverão ser confirmados pelo corretor#ChácaraAVendaMoradaNova#ChácaraAVendaComTanque#ChácaraAVendaComTomada3pinosEstou próximo do imóvel e posso chegar rapidinho.Clica no botão ao lado e já combinamos!Morada Nova é um bairro encantador, localizado na cidade de Uberlândia, Minas Gerais. É um lugar cheio de história e tradição, com muitas atrações para todos os gostos.Morada Nova foi fundada em meados do século XIX, quando a região ainda era conhecida como ""Vila de São José"". Desde então, o bairro tem crescido e se desenvolvido, tornando-se um dos destinos mais populares da cidade.O bairro oferece uma variedade de opções de lazer, como parques, praças, museus, teatros, bares e restaurantes. Além disso, Morada Nova também possui algumas das melhores escolas e universidades da região.Morada Nova é o lugar perfeito para quem quer desfrutar de um ambiente tranquilo e acolhedor. Aqui, você pode desfrutar de todas as comodidades da cidade, enquanto aproveita o melhor da natureza.Venha conhecer Morada Nova e descubra por que é um dos bairros mais amados de Uberlândia!Frustrado por não encontrar o imóvel ideaAnúncio do corretor de imóveis Carlos Augusto Da Costa Alves CRECI: 29908",2023-09-23T09:13:55.379Z,[],USUÁRIO NEWCORE,,1145804274,11958196257,https://www.vivareal.com.br/imovel/fazenda---sitio-3-quartos-morada-nova-bairros-uberlandia-com-garagem-132m2-venda-RS230020-id-2657475180/
